name,district,section,community,area,orientation,layout,rent,unit_rent
整租·雅成一里 3室1厅 南/北,朝阳,朝青,雅成一里,90.28,南 北,3室1厅2卫,8000.0,88.61
整租·姚家园东里6号院 1室1厅 东,朝阳,朝青,姚家园东里6号院,56.0,东,1室1厅1卫,5200.0,92.86
整租·珠江罗马嘉园西区 1室0厅 南/北,朝阳,朝青,珠江罗马嘉园西区,70.0,南 北,1室0厅1卫,6200.0,88.57
整租·四平园 2室1厅 东/西,西城,陶然亭,四平园,58.57,东 西,2室1厅1卫,6500.0,110.98
整租·中海紫御公馆 2室2厅 南/西/北,东城,陶然亭,中海紫御公馆,92.47,南 西 北,2室2厅1卫,13500.0,145.99
整租·中海紫御公馆 2室2厅 南,东城,陶然亭,中海紫御公馆,91.85,南,2室2厅1卫,11800.0,128.47
整租·中海紫御公馆 2室2厅 南/北,东城,陶然亭,中海紫御公馆,89.98,南 北,2室2厅1卫,12500.0,138.92
整租·北纬路52号院 4室1厅 南/北,西城,陶然亭,北纬路52号院,81.98,南 北,4室1厅1卫,8500.0,103.68
整租·中信沁园 4室2厅 南/北,西城,陶然亭,中信沁园,222.49,南 北,4室2厅3卫,38000.0,170.79
整租·中信锦园 2室2厅 东/西,西城,陶然亭,中信锦园,97.0,东 西,2室2厅1卫,16000.0,164.95
整租·陶然北岸 1室1厅 北,西城,陶然亭,陶然北岸,59.28,北,1室1厅1卫,7700.0,129.89
整租·中信沁园 1室1厅 西,西城,陶然亭,中信沁园,64.61,西,1室1厅1卫,11000.0,170.25
整租·天桥北里 1室1厅 东南,西城,陶然亭,天桥北里,57.71,东南,1室1厅1卫,5900.0,102.24
整租·中海紫御公馆 2室2厅 南,东城,陶然亭,中海紫御公馆,90.08,南,2室2厅1卫,11000.0,122.11
整租·耕天下 2室2厅 东/西,西城,陶然亭,耕天下,118.95,东 西,2室2厅1卫,15000.0,126.1
整租·一瓶 2室1厅 北,西城,陶然亭,一瓶,118.33,北,2室1厅2卫,16500.0,139.44
整租·陶然北岸 2室2厅 东/西,西城,陶然亭,陶然北岸,120.14,东 西,2室2厅2卫,15000.0,124.85
整租·吴家村路10号院 2室1厅 东南,海淀,六里桥,吴家村路10号院,75.3,东南,2室1厅1卫,6500.0,86.32
整租·吴家村路10号院 1室1厅 西,海淀,六里桥,吴家村路10号院,54.1,西,1室1厅1卫,4800.0,88.72
整租·橙色年代 1室0厅 北,海淀,六里桥,橙色年代,52.79,北,1室0厅1卫,5200.0,98.5
整租·吴家村路10号院 1室1厅 南/北,海淀,六里桥,吴家村路10号院,50.64,南 北,1室1厅1卫,4800.0,94.79
整租·盛今佳园 2房间 北,海淀,六里桥,盛今佳园,27.7,北,2房间1卫,4200.0,151.62
整租·吴家村路10号院 2室1厅 南/北,海淀,六里桥,吴家村路10号院,78.2,南 北,2室1厅1卫,5800.0,74.17
整租·铁路小区 2室1厅 南/北,海淀,六里桥,铁路小区,62.22,南 北,2室1厅1卫,5600.0,90.0
整租·澐澐国际 2室1厅 西,海淀,六里桥,澐澐国际,128.99,西,2室1厅2卫,10500.0,81.4
整租·盛今佳园 2室1厅 南/北,海淀,六里桥,盛今佳园,93.08,南 北,2室1厅1卫,8600.0,92.39
整租·盛今佳园 1室0厅 北,海淀,六里桥,盛今佳园,37.27,北,1室0厅1卫,4500.0,120.74
整租·莲怡园一区 2室1厅 南/北,丰台,六里桥,莲怡园一区,61.52,南 北,2室1厅1卫,6800.0,110.53
整租·莲花小区 3室2厅 东南,海淀,六里桥,莲花小区,136.0,东南,3室2厅2卫,11000.0,80.88
整租·橙色年代 1室1厅 西,海淀,六里桥,橙色年代,61.18,西,1室1厅1卫,5500.0,89.9
整租·吴家村路10号院 1室1厅 西南,海淀,六里桥,吴家村路10号院,55.0,西南,1室1厅1卫,4600.0,83.64
整租·富力丹麦小镇B区 5室2厅 跃层 东南/西北,大兴,大兴新机场,富力丹麦小镇B区,377.0,东南 西北,5室2厅5卫,14500.0,38.46
整租·天恒旭辉7号院 3房间 西,大兴,大兴新机场,天恒旭辉7号院,36.79,西,3房间1卫,2300.0,62.52
整租·富力丹麦小镇D区 5室2厅 跃层 东/南/西/北,大兴,大兴新机场,富力丹麦小镇D区,364.1,东 南 西 北,5室2厅3卫,16000.0,43.94
整租·富力丹麦小镇D区 5室2厅 南/北,大兴,大兴新机场,富力丹麦小镇D区,186.03,南 北,5室2厅3卫,6500.0,34.94
整租·天恒旭辉7号院 4房间 东/西,大兴,大兴新机场,天恒旭辉7号院,59.0,东 西,4房间2卫,2800.0,47.46
整租·御园E区 2室1厅 南/北,大兴,大兴新机场,御园E区,75.0,南 北,2室1厅1卫,2800.0,37.33
整租·富力丹麦小镇D区 3室2厅 复式 南/北,大兴,大兴新机场,富力丹麦小镇D区,137.24,南 北,3室2厅2卫,4700.0,34.25
整租·隆兴园一里 2室1厅 南/北,大兴,大兴新机场,隆兴园一里,82.54,南 北,2室1厅1卫,3100.0,37.56
整租·隆兴园一里 2室1厅 南/北,大兴,大兴新机场,隆兴园一里,83.0,南 北,2室1厅1卫,3000.0,36.14
整租·富力丹麦小镇D区 4室2厅 复式 南,大兴,大兴新机场,富力丹麦小镇D区,176.57,南,4室2厅3卫,5900.0,33.41
整租·众美MIMO公馆 2房间 北,大兴,大兴新机场,众美MIMO公馆,61.7,北,2房间1卫,2300.0,37.28
整租·独墅逸致 5室2厅 南/北,大兴,大兴新机场,独墅逸致,320.0,南 北,5室2厅3卫,13500.0,42.19
整租·富力飞常HAOS 4房间 南,大兴,大兴新机场,富力飞常HAOS,104.0,南,4房间1卫,3200.0,30.77
整租·龙熙顺景乙区 6室3厅 跃层 南/北,大兴,大兴新机场,龙熙顺景乙区,277.19,南 北,6室3厅3卫,8500.0,30.66
整租·众美城 2室1厅 南/北,大兴,大兴新机场,众美城,78.54,南 北,2室1厅1卫,3000.0,38.2
整租·天恒旭辉7号院 5房间 东,大兴,大兴新机场,天恒旭辉7号院,59.0,东,5房间2卫,2800.0,47.46
整租·龙熙旭辉6號院 6房间 复式 南/北,大兴,大兴新机场,龙熙旭辉6號院,120.2,南 北,6房间3卫,6000.0,49.92
整租·龙熙旭辉6號院 1房间 南,大兴,大兴新机场,龙熙旭辉6號院,48.05,南,1房间1卫,2200.0,45.79
整租·龙熙公馆 2房间 西,大兴,大兴新机场,龙熙公馆,70.65,西,2房间1卫,2300.0,32.55
整租·隆盛园 2室1厅 南/北,大兴,大兴新机场,隆盛园,87.0,南 北,2室1厅1卫,2800.0,32.18
整租·隆兴园一里 2室1厅 南/北,大兴,大兴新机场,隆兴园一里,83.61,南 北,2室1厅1卫,3000.0,35.88
整租·隆兴园一里 2室1厅 南/北,大兴,大兴新机场,隆兴园一里,83.0,南 北,2室1厅1卫,2800.0,33.73
整租·中海云筑 3室1厅 南/北,大兴,大兴新机场,中海云筑,89.1,南 北,3室1厅1卫,3400.0,38.16
整租·众美MIMO公馆 2房间 北,大兴,大兴新机场,众美MIMO公馆,30.45,北,2房间1卫,1600.0,52.55
整租·龙熙旭辉6號院 6房间 南/北,大兴,大兴新机场,龙熙旭辉6號院,122.41,南 北,6房间2卫,4800.0,39.21
整租·和悦春风 3室1厅 南/北,大兴,大兴新机场,和悦春风,82.0,南 北,3室1厅1卫,3500.0,42.68
整租·御园A区 2室1厅 南/北,大兴,大兴新机场,御园A区,84.79,南 北,2室1厅1卫,2500.0,29.48
整租·众美MIMO公馆 1房间 北,大兴,大兴新机场,众美MIMO公馆,30.0,北,1房间1卫,1680.0,56.0
整租·天恒旭辉7号院 6房间 南/北,大兴,大兴新机场,天恒旭辉7号院,164.0,南 北,6房间3卫,8500.0,51.83
整租·众美城 2室1厅 南/北,大兴,大兴新机场,众美城,81.37,南 北,2室1厅1卫,2800.0,34.41
整租·和平里中街3号院 2室1厅 南/西南/西,东城,和平里,和平里中街3号院,80.57,南 西南 西,2室1厅1卫,7500.0,93.09
整租·和平街十五区 2室1厅 南,朝阳,和平里,和平街十五区,62.0,南,2室1厅1卫,7500.0,120.97
整租·锦鸿阁 2室1厅 东,朝阳,和平里,锦鸿阁,76.05,东,2室1厅1卫,9200.0,120.97
整租·和平街西苑 1室1厅 南,朝阳,和平里,和平街西苑,46.54,南,1室1厅1卫,5500.0,118.18
整租·盛德紫阙 2室1厅 东,东城,和平里,盛德紫阙,115.0,东,2室1厅1卫,15000.0,130.43
整租·和平里七区 1室1厅 南,东城,和平里,和平里七区,46.0,南,1室1厅1卫,5400.0,117.39
整租·安外大街80号院 2室1厅 东/西,东城,和平里,安外大街80号院,59.46,东 西,2室1厅1卫,6700.0,112.68
整租·和平里六区 1室1厅 南,东城,和平里,和平里六区,51.0,南,1室1厅1卫,5500.0,107.84
整租·砖角楼南里 2室1厅 南,朝阳,和平里,砖角楼南里,60.71,南,2室1厅1卫,7200.0,118.6
整租·和平新城一期 1室0厅 北,东城,和平里,和平新城一期,55.81,北,1室0厅1卫,7800.0,139.76
整租·东土城路13号院 2室1厅 东/南/北,朝阳,和平里,东土城路13号院,70.75,东 南 北,2室1厅1卫,8200.0,115.9
整租·和平街十四区 2室1厅 南/北,朝阳,和平里,和平街十四区,54.19,南 北,2室1厅1卫,7000.0,129.18
整租·康鸿家园 2室2厅 南/北,东城,和平里,康鸿家园,103.17,南 北,2室2厅2卫,11500.0,111.47
整租·和平新城一期 1室1厅 北,东城,和平里,和平新城一期,55.81,北,1室1厅1卫,6200.0,111.09
整租·金隅滨和园7号院 2室1厅 南/北,石景山,石景山其它,金隅滨和园7号院,75.0,南 北,2室1厅1卫,4100.0,54.67
整租·金隅滨和园6号院 2室1厅 南,石景山,石景山其它,金隅滨和园6号院,74.27,南,2室1厅1卫,3800.0,51.16
整租·衙府居园 1室1厅 南,石景山,石景山其它,衙府居园,55.0,南,1室1厅1卫,4200.0,76.36
整租·金隅滨和园6号院 2室1厅 南,石景山,石景山其它,金隅滨和园6号院,75.0,南,2室1厅1卫,3800.0,50.67
整租·衙府居园 1室1厅 南,石景山,石景山其它,衙府居园,55.79,南,1室1厅1卫,3700.0,66.32
整租·衙府安园 2室1厅 南/北,石景山,石景山其它,衙府安园,87.0,南 北,2室1厅1卫,5300.0,60.92
整租·金隅滨和园7号院 1室1厅 南,石景山,石景山其它,金隅滨和园7号院,58.51,南,1室1厅1卫,3200.0,54.69
整租·燕山水泥厂 2室1厅 南/北,石景山,石景山其它,燕山水泥厂,54.0,南 北,2室1厅1卫,3300.0,61.11
整租·金隅滨和园6号院 1室1厅 南,石景山,石景山其它,金隅滨和园6号院,59.0,南,1室1厅1卫,2800.0,47.46
整租·金隅滨和园7号院 2室1厅 南/北,石景山,石景山其它,金隅滨和园7号院,75.0,南 北,2室1厅1卫,3900.0,52.0
整租·衙府居园 1室1厅 南,石景山,石景山其它,衙府居园,55.0,南,1室1厅1卫,3800.0,69.09
整租·卓越万科翡翠山晓 3室1厅 南/北,石景山,石景山其它,卓越万科翡翠山晓,88.64,南 北,3室1厅1卫,5100.0,57.54
整租·金隅滨和园7号院 2室1厅 南/北,石景山,石景山其它,金隅滨和园7号院,75.0,南 北,2室1厅1卫,3700.0,49.33
整租·衙府居园 1室1厅 南,石景山,石景山其它,衙府居园,55.0,南,1室1厅1卫,3800.0,69.09
整租·华远澜悦 2室1厅 南,密云,密云镇,华远澜悦,77.0,南,2室1厅1卫,1600.0,20.78
整租·华远澜悦 3室1厅 南/北,密云,密云镇,华远澜悦,87.81,南 北,3室1厅1卫,2600.0,29.61
整租·海阔水岸花墅 3室1厅 南/北,密云,密云镇,海阔水岸花墅,134.2,南 北,3室1厅2卫,2800.0,20.86
整租·通用博园 1室1厅 东,密云,密云镇,通用博园,56.19,东,1室1厅1卫,1800.0,32.03
整租·华远澜悦 1室1厅 南/北,密云,密云镇,华远澜悦,53.21,南 北,1室1厅1卫,2000.0,37.59
整租·中加荣园北区 1室1厅 东/南,密云,密云镇,中加荣园北区,38.8,东 南,1室1厅1卫,1500.0,38.66
整租·海阔水岸花墅 4室1厅 跃层 南,密云,密云镇,海阔水岸花墅,132.67,南,4室1厅3卫,6500.0,48.99
整租·博世庄园 5室3厅 复式 南/北,密云,密云镇,博世庄园,204.1,南 北,5室3厅2卫,4600.0,22.54
整租·海怡庄园东区 2室1厅 南/北,密云,密云镇,海怡庄园东区,102.0,南 北,2室1厅1卫,2350.0,23.04
整租·海怡庄园东区 2室2厅 东/西,密云,密云镇,海怡庄园东区,91.19,东 西,2室2厅1卫,2300.0,25.22
整租·城建上河湾南区 3室2厅 南/北,密云,密云镇,城建上河湾南区,94.7,南 北,3室2厅1卫,2100.0,22.18
整租·海阔水岸花墅 4室1厅 复式 南/北,密云,密云镇,海阔水岸花墅,132.33,南 北,4室1厅2卫,6300.0,47.61
整租·海阔水岸花墅 3室2厅 跃层 东/西,密云,密云镇,海阔水岸花墅,227.68,东 西,3室2厅3卫,5800.0,25.47
整租·博世庄园 4室1厅 南/北,密云,密云镇,博世庄园,152.22,南 北,4室1厅2卫,3400.0,22.34
整租·博世庄园 3室2厅 南/北,密云,密云镇,博世庄园,155.22,南 北,3室2厅2卫,3300.0,21.26
整租·赏星悦木 5室2厅 复式 南/北,密云,密云镇,赏星悦木,269.78,南 北,5室2厅2卫,18000.0,66.72
整租·海怡庄园东区 3室2厅 南,密云,密云镇,海怡庄园东区,153.23,南,3室2厅2卫,3100.0,20.23
整租·康馨雅苑 2室1厅 南/北,密云,密云镇,康馨雅苑,89.29,南 北,2室1厅1卫,2000.0,22.4
整租·云江苑 2室1厅 南,密云,密云镇,云江苑,82.83,南,2室1厅1卫,2000.0,24.15
整租·兴云小区 2室1厅 南,密云,密云镇,兴云小区,68.0,南,2室1厅1卫,1900.0,27.94
整租·中加福园 1室2厅 南/西南,密云,密云镇,中加福园,60.0,南 西南,1室2厅1卫,1700.0,28.33
整租·鹊巢公寓 1室1厅 北,密云,密云镇,鹊巢公寓,28.57,北,1室1厅1卫,1400.0,49.0
整租·学府花园 2室1厅 南/北,密云,密云镇,学府花园,89.54,南 北,2室1厅1卫,2000.0,22.34
整租·云江苑 3室2厅 南/北,密云,密云镇,云江苑,110.73,南 北,3室2厅2卫,2500.0,22.58
整租·鹊巢公寓 2房间 南/北,密云,密云镇,鹊巢公寓,33.41,南 北,2房间1卫,1500.0,44.9
整租·海阔水岸花墅 3室2厅 南/北,密云,密云镇,海阔水岸花墅,134.23,南 北,3室2厅2卫,5000.0,37.25
整租·华远澜悦 3室1厅 南/北,密云,密云镇,华远澜悦,88.39,南 北,3室1厅1卫,2100.0,23.76
整租·海怡庄园西区 3室1厅 南/北,密云,密云镇,海怡庄园西区,83.0,南 北,3室1厅1卫,1800.0,21.69
整租·城建上河湾北区 2室1厅 南/北,密云,密云镇,城建上河湾北区,85.11,南 北,2室1厅1卫,2500.0,29.37
整租·博世庄园 3室2厅 南/北,密云,密云镇,博世庄园,153.0,南 北,3室2厅1卫,3500.0,22.88
整租·莲花小区 3室2厅 东南,海淀,六里桥,莲花小区,136.0,东南,3室2厅2卫,11000.0,80.88
整租·橙色年代 1室1厅 西,海淀,六里桥,橙色年代,61.18,西,1室1厅1卫,5500.0,89.9
整租·吴家村路10号院 1室1厅 西南,海淀,六里桥,吴家村路10号院,55.0,西南,1室1厅1卫,4600.0,83.64
整租·海淀九号 3室1厅 南,海淀,六里桥,海淀九号,142.4,南,3室1厅1卫,13700.0,96.21
整租·盛今佳园 2房间 南,海淀,六里桥,盛今佳园,36.0,南,2房间1卫,4500.0,125.0
整租·莲怡园北路1号院 2室1厅 南/北,丰台,六里桥,莲怡园北路1号院,59.47,南 北,2室1厅1卫,5000.0,84.08
整租·吴家村路10号院 1室1厅 南/北,海淀,六里桥,吴家村路10号院,51.9,南 北,1室1厅1卫,4500.0,86.71
整租·莲馨嘉园 3室1厅 西北,丰台,六里桥,莲馨嘉园,150.34,西北,3室1厅2卫,12000.0,79.82
整租·海淀九号 2室1厅 南/西,海淀,六里桥,海淀九号,110.04,南 西,2室1厅2卫,10000.0,90.88
整租·华宝公寓 3室1厅 复式 东/西,丰台,六里桥,华宝公寓,152.8,东 西,3室1厅2卫,14500.0,94.9
整租·吴家村路10号院 1室1厅 南/北,海淀,六里桥,吴家村路10号院,50.64,南 北,1室1厅1卫,4800.0,94.79
整租·盛今佳园 2房间 北,海淀,六里桥,盛今佳园,27.7,北,2房间1卫,4200.0,151.62
整租·吴家村路10号院 2室1厅 南/北,海淀,六里桥,吴家村路10号院,78.2,南 北,2室1厅1卫,5800.0,74.17
整租·中景未山赋 3室1厅 南/北,丰台,六里桥,中景未山赋,151.0,南 北,3室1厅1卫,17500.0,115.89
整租·双榆树南里二区 1室1厅 南,海淀,皂君庙,双榆树南里二区,40.89,南,1室1厅1卫,5200.0,127.17
整租·皂君西里 2室1厅 南/北,海淀,皂君庙,皂君西里,54.0,南 北,2室1厅1卫,6500.0,120.37
整租·北三环西路48号院 3室2厅 东/北,海淀,皂君庙,北三环西路48号院,184.67,东 北,3室2厅2卫,35000.0,189.53
整租·农科院 2室1厅 南,海淀,皂君庙,农科院,57.8,南,2室1厅1卫,7200.0,124.57
整租·双榆树南里二区 1室1厅 南,海淀,皂君庙,双榆树南里二区,48.0,南,1室1厅1卫,7300.0,152.08
整租·农科院 1室1厅 南,海淀,皂君庙,农科院,50.0,南,1室1厅1卫,6000.0,120.0
整租·农科院 4室1厅 东/南/西/北,海淀,皂君庙,农科院,145.52,东 南 西 北,4室1厅1卫,20000.0,137.44
整租·农科院 2室1厅 南,海淀,皂君庙,农科院,50.0,南,2室1厅1卫,7500.0,150.0
整租·北三环西路48号院 7房间 南/北,海淀,皂君庙,北三环西路48号院,244.46,南 北,7房间2卫,35000.0,143.17
整租·天作国际中心 1室0厅 东,海淀,皂君庙,天作国际中心,51.29,东,1室0厅1卫,6600.0,128.68
整租·天作国际中心 1室1厅 北,海淀,皂君庙,天作国际中心,38.46,北,1室1厅1卫,6500.0,169.01
整租·青云南区 3室1厅 西/北,海淀,皂君庙,青云南区,60.5,西 北,3室1厅1卫,9000.0,148.76
整租·皂君东里 2室1厅 南/北,海淀,皂君庙,皂君东里,60.0,南 北,2室1厅1卫,7600.0,126.67
整租·双榆树南里二区 3室1厅 南/北,海淀,皂君庙,双榆树南里二区,85.0,南 北,3室1厅1卫,11500.0,135.29
整租·和平里五区 1室1厅 东南,东城,和平里,和平里五区,42.88,东南,1室1厅1卫,5500.0,128.26
整租·和平街十五区 1室1厅 东/西,朝阳,和平里,和平街十五区,50.0,东 西,1室1厅1卫,5500.0,110.0
整租·和平里三区 4室1厅 南/北,东城,和平里,和平里三区,148.0,南 北,4室1厅1卫,20000.0,135.14
整租·砖角楼南里 2室1厅 东/西/北,朝阳,和平里,砖角楼南里,51.0,东 西 北,2室1厅1卫,5300.0,103.92
整租·和平街十三区 2室1厅 南/北,朝阳,和平里,和平街十三区,65.33,南 北,2室1厅1卫,6300.0,96.43
整租·和平里五区 2室1厅 南/北,东城,和平里,和平里五区,55.1,南 北,2室1厅1卫,7000.0,127.04
整租·甘水桥 2室1厅 东/西,东城,和平里,甘水桥,63.36,东 西,2室1厅1卫,9200.0,145.2
整租·和平街十四区 2室1厅 东,朝阳,和平里,和平街十四区,75.0,东,2室1厅1卫,8000.0,106.67
整租·砖角楼北里 2室1厅 南/北,朝阳,和平里,砖角楼北里,62.01,南 北,2室1厅1卫,6900.0,111.27
整租·和平新城一期 1室1厅 西,东城,和平里,和平新城一期,63.29,西,1室1厅1卫,7000.0,110.6
整租·和平街十三区 2室1厅 西北,朝阳,和平里,和平街十三区,57.65,西北,2室1厅1卫,6300.0,109.28
整租·和平里五区 1室1厅 南,东城,和平里,和平里五区,40.57,南,1室1厅1卫,5200.0,128.17
整租·东土城路9号院 2室1厅 东南,朝阳,和平里,东土城路9号院,71.31,东南,2室1厅1卫,7200.0,100.97
整租·和平街十一区 2室1厅 南/北,朝阳,和平里,和平街十一区,60.12,南 北,2室1厅1卫,7000.0,116.43
整租·农影小区 3室1厅 南/北,海淀,皂君庙,农影小区,59.49,南 北,3室1厅1卫,8100.0,136.16
整租·皂君东里 2室1厅 东/西,海淀,皂君庙,皂君东里,54.5,东 西,2室1厅1卫,7700.0,141.28
整租·农影小区 2室1厅 南/北,海淀,皂君庙,农影小区,47.43,南 北,2室1厅1卫,7600.0,160.24
整租·皂君西里 2室1厅 西北,海淀,皂君庙,皂君西里,50.72,西北,2室1厅1卫,7300.0,143.93
整租·天作国际中心 1室1厅 北,海淀,皂君庙,天作国际中心,38.46,北,1室1厅1卫,6500.0,169.01
整租·天作国际中心 1室0厅 南,海淀,皂君庙,天作国际中心,38.0,南,1室0厅1卫,6200.0,163.16
整租·农科院 2室1厅 南,海淀,皂君庙,农科院,54.4,南,2室1厅1卫,8600.0,158.09
整租·四道口9号院 2室1厅 南/北,海淀,皂君庙,四道口9号院,52.0,南 北,2室1厅1卫,7500.0,144.23
整租·皂君东里 2室1厅 西北,海淀,皂君庙,皂君东里,68.0,西北,2室1厅1卫,8000.0,117.65
整租·皂君庙丙4号院 2室1厅 南/北,海淀,皂君庙,皂君庙丙4号院,57.73,南 北,2室1厅1卫,7700.0,133.38
