name,district,section,community,area,orientation,layout,rent,unit_rent
整租·仁恒滨河湾 2室1厅 南,津南,海河教育园区,仁恒滨河湾,79.0,南,2室1厅1卫,1800.0,22.78
整租·龙湖天宸原著 3室2厅 南/北,津南,海河教育园区,龙湖天宸原著,125.0,南 北,3室2厅2卫,1300.0,10.4
整租·静怡里小区 2室1厅 南/北,津南,海河教育园区,静怡里小区,70.0,南 北,2室1厅1卫,800.0,11.43
整租·锦绣大家 3室2厅 南/北,津南,海河教育园区,锦绣大家,88.0,南 北,3室2厅1卫,2500.0,28.41
整租·雅居乐御宾府雅玥 3室1厅 南/北,津南,海河教育园区,雅居乐御宾府雅玥,104.0,南 北,3室1厅1卫,2300.0,22.12
整租·路劲赞成 3室1厅 南,津南,海河教育园区,路劲赞成,86.51,南,3室1厅1卫,2400.0,27.74
整租·龙湖樘樾 3室2厅 南/北,津南,海河教育园区,龙湖樘樾,88.95,南 北,3室2厅1卫,3200.0,35.98
整租·四季春晓 3室2厅 南/北,津南,海河教育园区,四季春晓,88.0,南 北,3室2厅1卫,2400.0,27.27
整租·龙湖天璞 3室2厅 南,津南,海河教育园区,龙湖天璞,88.97,南,3室2厅1卫,2300.0,25.85
整租·龙湖天璞 3室1厅 南,津南,海河教育园区,龙湖天璞,88.46,南,3室1厅1卫,2600.0,29.39
整租·锦绣大家 3室2厅 南/北,津南,海河教育园区,锦绣大家,88.0,南 北,3室2厅1卫,800.0,9.09
整租·雅居乐御宾府雅玥 3室2厅 南/北,津南,海河教育园区,雅居乐御宾府雅玥,120.0,南 北,3室2厅1卫,2000.0,16.67
整租·四季春晓 3室2厅 南,津南,海河教育园区,四季春晓,102.0,南,3室2厅2卫,3000.0,29.41
整租·四季春晓 3室1厅 南,津南,海河教育园区,四季春晓,88.0,南,3室1厅1卫,1300.0,14.77
整租·路劲赞成 3室2厅 南/北,津南,海河教育园区,路劲赞成,107.0,南 北,3室2厅2卫,2900.0,27.1
整租·融创中央学府东区 3室2厅 西南,津南,海河教育园区,融创中央学府东区,92.0,西南,3室2厅1卫,2000.0,21.74
整租·仁恒滨河湾 3室1厅 南/北,津南,海河教育园区,仁恒滨河湾,119.0,南 北,3室1厅1卫,2300.0,19.33
整租·融创中央学府东区 2室1厅 南/北,津南,海河教育园区,融创中央学府东区,88.0,南 北,2室1厅1卫,1900.0,21.59
整租·融创中央学府东区 2室2厅 南,津南,海河教育园区,融创中央学府东区,89.0,南,2室2厅1卫,2300.0,25.84
整租·天悦风华 3室2厅 南/北,津南,海河教育园区,天悦风华,94.0,南 北,3室2厅1卫,2600.0,27.66
整租·龙湖樘樾 2室2厅 南/北,津南,海河教育园区,龙湖樘樾,79.0,南 北,2室2厅1卫,800.0,10.13
整租·融创中央学府东区 3室2厅 南,津南,海河教育园区,融创中央学府东区,107.0,南,3室2厅1卫,2500.0,23.36
整租·水木天成闻涛园 2室1厅 南/北,红桥,西沽街,水木天成闻涛园,75.0,南 北,2室1厅1卫,2160.0,28.8
整租·河怡花园 1室1厅 南,红桥,西沽街,河怡花园,46.0,南,1室1厅1卫,1500.0,32.61
整租·流霞里 1室1厅 南,红桥,西沽街,流霞里,64.0,南,1室1厅1卫,1500.0,23.44
整租·湘潭里 1室1厅 东/北,红桥,西沽街,湘潭里,39.0,东 北,1室1厅1卫,1600.0,41.03
整租·民畅园 1室1厅 南,红桥,西沽街,民畅园,53.0,南,1室1厅1卫,1500.0,28.3
整租·民畅园 1室1厅 南,红桥,西沽街,民畅园,53.33,南,1室1厅1卫,1800.0,33.75
整租·湘潭里 1室1厅 西,红桥,西沽街,湘潭里,35.0,西,1室1厅1卫,1600.0,45.71
整租·民畅园 1室1厅 南,红桥,西沽街,民畅园,53.0,南,1室1厅1卫,1800.0,33.96
整租·河怡花园 2室1厅 南/北,红桥,西沽街,河怡花园,55.0,南 北,2室1厅1卫,1700.0,30.91
整租·河怡花园 1室1厅 南,红桥,西沽街,河怡花园,46.0,南,1室1厅1卫,1700.0,36.96
整租·龙禧园 1室1厅 南,红桥,西沽街,龙禧园,52.0,南,1室1厅1卫,1500.0,28.85
整租·民畅园 1室1厅 南/北,红桥,西沽街,民畅园,53.0,南 北,1室1厅1卫,1600.0,30.19
整租·银泰公寓 1室1厅 西,红桥,西沽街,银泰公寓,57.0,西,1室1厅1卫,1400.0,24.56
整租·栖霞里 2室1厅 南/北,红桥,西沽街,栖霞里,67.16,南 北,2室1厅1卫,2150.0,32.01
整租·水木天成闻涛园 2室1厅 南/北,红桥,西沽街,水木天成闻涛园,90.0,南 北,2室1厅1卫,2100.0,23.33
整租·民畅园 1室1厅 北,红桥,西沽街,民畅园,55.09,北,1室1厅1卫,1600.0,29.04
整租·栖霞里 2室1厅 南,红桥,西沽街,栖霞里,65.1,南,2室1厅1卫,1400.0,21.51
整租·水木天成闻涛园 2室1厅 南/北,红桥,西沽街,水木天成闻涛园,95.0,南 北,2室1厅1卫,2500.0,26.32
整租·河怡花园 1室1厅 南,红桥,西沽街,河怡花园,48.0,南,1室1厅1卫,1550.0,32.29
整租·民畅园 1室1厅 南,红桥,西沽街,民畅园,53.0,南,1室1厅1卫,1750.0,33.02
整租·三江里 1室1厅 南,红桥,西沽街,三江里,47.13,南,1室1厅1卫,900.0,19.1
整租·龙禧园 1室1厅 南/北,红桥,西沽街,龙禧园,54.38,南 北,1室1厅1卫,1800.0,33.1
整租·水木天成闻涛园 2室2厅 南/北,红桥,西沽街,水木天成闻涛园,88.0,南 北,2室2厅1卫,2500.0,28.41
整租·水木天成闻涛园 3室1厅 南/北,红桥,西沽街,水木天成闻涛园,116.0,南 北,3室1厅2卫,2900.0,25.0
整租·流霞里 2室2厅 南/北,红桥,西沽街,流霞里,114.0,南 北,2室2厅1卫,2400.0,21.05
整租·流霞里 2室1厅 南/北,红桥,西沽街,流霞里,75.0,南 北,2室1厅1卫,1800.0,24.0
整租·流霞里 1室1厅 南/北,红桥,西沽街,流霞里,56.0,南 北,1室1厅1卫,1300.0,23.21
整租·涟源里 2室1厅 东/西,红桥,西沽街,涟源里,69.17,东 西,2室1厅1卫,1400.0,20.24
整租·水木天成翠杨园 3室1厅 跃层 南/北,红桥,西沽街,水木天成翠杨园,136.0,南 北,3室1厅3卫,3000.0,22.06
整租·涟源里 2室1厅 南/北,红桥,西沽街,涟源里,70.0,南 北,2室1厅1卫,2000.0,28.57
整租·惠鑫花园 1室2厅 南,西青,李七庄,惠鑫花园,57.0,南,1室2厅1卫,3200.0,56.14
整租·天房美域华庭 1室1厅 南,西青,李七庄,天房美域华庭,70.0,南,1室1厅1卫,2400.0,34.29
整租·凤展园 1室1厅 南,西青,李七庄,凤展园,65.0,南,1室1厅1卫,1900.0,29.23
整租·榕园嘉苑 2室1厅 南/北,西青,李七庄,榕园嘉苑,92.65,南 北,2室1厅1卫,2100.0,22.67
整租·心之筑汇颐花园 1室1厅 南,西青,李七庄,心之筑汇颐花园,81.0,南,1室1厅1卫,2700.0,33.33
整租·心之筑汇颐花园 2室1厅 南/北,西青,李七庄,心之筑汇颐花园,101.0,南 北,2室1厅1卫,2950.0,29.21
整租·秀川公寓 1室1厅 南/北,西青,李七庄,秀川公寓,80.0,南 北,1室1厅1卫,2500.0,31.25
整租·学府花园(西青区) 2室1厅 南/北,西青,李七庄,学府花园(西青区),120.0,南 北,2室1厅1卫,3200.0,26.67
整租·恒祥佳园(西青区) 1室1厅 南,西青,李七庄,恒祥佳园(西青区),70.0,南,1室1厅1卫,1900.0,27.14
整租·盛阳园 2室1厅 南/北,西青,李七庄,盛阳园,80.0,南 北,2室1厅1卫,2100.0,26.25
整租·万科东第 2室1厅 南,西青,李七庄,万科东第,86.0,南,2室1厅1卫,3800.0,44.19
整租·恒惠佳园 2室1厅 南,西青,李七庄,恒惠佳园,53.0,南,2室1厅1卫,2200.0,41.51
整租·金旺北里 2室1厅 南,西青,李七庄,金旺北里,98.0,南,2室1厅1卫,1700.0,17.35
整租·邓店欣苑 2室1厅 南/北,西青,李七庄,邓店欣苑,90.5,南 北,2室1厅1卫,1800.0,19.89
整租·和瑞园 1室1厅 东,西青,李七庄,和瑞园,56.0,东,1室1厅1卫,1600.0,28.57
整租·津涞花园 1室1厅 南,西青,李七庄,津涞花园,56.0,南,1室1厅1卫,1700.0,30.36
整租·美域豪庭 2室1厅 南,西青,李七庄,美域豪庭,95.0,南,2室1厅1卫,3300.0,34.74
整租·金厦新都庄园芳溪园 2室1厅 南,西青,李七庄,金厦新都庄园芳溪园,86.0,南,2室1厅1卫,2000.0,23.26
整租·宏城御溪园 2室1厅 南/北,西青,李七庄,宏城御溪园,90.0,南 北,2室1厅1卫,3000.0,33.33
整租·金厦新都庄园芳溪园 2室1厅 南,西青,李七庄,金厦新都庄园芳溪园,80.0,南,2室1厅1卫,1200.0,15.0
整租·金厦新都庄园芳溪园 2室1厅 南/北,西青,李七庄,金厦新都庄园芳溪园,96.0,南 北,2室1厅1卫,2600.0,27.08
整租·高雅公寓 2室1厅 南/北,西青,李七庄,高雅公寓,98.0,南 北,2室1厅1卫,1800.0,18.37
整租·程华欣苑 2室1厅 东,西青,李七庄,程华欣苑,50.0,东,2室1厅1卫,1200.0,24.0
整租·恒祥佳园(西青区) 1室1厅 南,西青,李七庄,恒祥佳园(西青区),70.0,南,1室1厅1卫,1833.0,26.19
整租·榕园嘉苑 2室1厅 南/北,西青,李七庄,榕园嘉苑,91.0,南 北,2室1厅1卫,2400.0,26.37
整租·集贤里(西青区) 1室1厅 南/北,西青,李七庄,集贤里(西青区),38.0,南 北,1室1厅1卫,1500.0,39.47
整租·中发里 1室1厅 南/北,西青,李七庄,中发里,61.02,南 北,1室1厅1卫,1900.0,31.14
整租·中盛里 1室1厅 南,西青,李七庄,中盛里,95.0,南,1室1厅1卫,1750.0,18.42
整租·金厦新都庄园涵溪园 2室1厅 南/北,西青,李七庄,金厦新都庄园涵溪园,98.0,南 北,2室1厅1卫,2600.0,26.53
整租·丽江花园 2室2厅 南/北,西青,李七庄,丽江花园,88.92,南 北,2室2厅1卫,2600.0,29.24
整租·财信河西府 3室2厅 南/北,津南,双林,财信河西府,141.38,南 北,3室2厅2卫,4500.0,31.83
整租·惠君园 3室2厅 南/北,津南,双林,惠君园,145.58,南 北,3室2厅2卫,3500.0,24.04
整租·田喜盛园 1室1厅 南/西南,津南,双林,田喜盛园,55.0,南 西南,1室1厅1卫,1000.0,18.18
整租·宝福家园 1室1厅 东南,津南,双林,宝福家园,58.82,东南,1室1厅1卫,1540.0,26.18
整租·宝福家园 1室1厅 南,津南,双林,宝福家园,64.0,南,1室1厅1卫,1000.0,15.62
整租·泓天园 2室1厅 南,津南,双林,泓天园,53.0,南,2室1厅1卫,1600.0,30.19
整租·泓天园 2室1厅 南,津南,双林,泓天园,53.0,南,2室1厅1卫,1700.0,32.08
整租·宝聚家园 2室1厅 南/北,津南,双林,宝聚家园,83.78,南 北,2室1厅1卫,2400.0,28.65
整租·宝聚家园 2室1厅 南/北,津南,双林,宝聚家园,83.0,南 北,2室1厅1卫,1850.0,22.29
整租·宝喜家园 1室1厅 南,津南,双林,宝喜家园,64.34,南,1室1厅1卫,950.0,14.77
整租·仕林苑 2室1厅 南/北,津南,双林,仕林苑,88.0,南 北,2室1厅1卫,3000.0,34.09
整租·福松源庄 2室1厅 南,津南,双林,福松源庄,94.0,南,2室1厅1卫,1500.0,15.96
整租·仕林苑 2室1厅 南/北,津南,双林,仕林苑,87.82,南 北,2室1厅1卫,2800.0,31.88
整租·泓荷园 1室1厅 东南/南,津南,双林,泓荷园,71.09,东南 南,1室1厅1卫,2350.0,33.06
整租·宝聚家园 1室1厅 西南,津南,双林,宝聚家园,56.0,西南,1室1厅1卫,1800.0,32.14
整租·象博豪庭 2室1厅 南,津南,双林,象博豪庭,88.0,南,2室1厅1卫,2600.0,29.55
整租·泓林园 1室1厅 北/东北,津南,双林,泓林园,52.79,北 东北,1室1厅1卫,1700.0,32.2
整租·福松源庄 3室1厅 南/北,津南,双林,福松源庄,120.0,南 北,3室1厅1卫,2400.0,20.0
整租·仕林苑 2室1厅 南,津南,双林,仕林苑,86.0,南,2室1厅1卫,3200.0,37.21
整租·信恒锦园 1室1厅 南,津南,双林,信恒锦园,48.0,南,1室1厅1卫,1700.0,35.42
整租·德信园 1室1厅 东/南,津南,双林,德信园,43.3,东 南,1室1厅1卫,1700.0,39.26
整租·林城佳苑 1室1厅 南,津南,双林,林城佳苑,68.0,南,1室1厅1卫,1600.0,23.53
整租·泓林园 1室1厅 南,津南,双林,泓林园,53.0,南,1室1厅1卫,1900.0,35.85
整租·田喜盛园 1室1厅 南,津南,双林,田喜盛园,60.0,南,1室1厅1卫,1550.0,25.83
整租·田喜盛园 1室1厅 南,津南,双林,田喜盛园,62.0,南,1室1厅1卫,1600.0,25.81
整租·泓天园 2室1厅 南,津南,双林,泓天园,52.32,南,2室1厅1卫,1700.0,32.49
整租·福松源庄 2室1厅 南/北,津南,双林,福松源庄,75.0,南 北,2室1厅1卫,2070.0,27.6
整租·宝喜家园 1室1厅 西南,津南,双林,宝喜家园,70.0,西南,1室1厅1卫,2000.0,28.57
整租·福松源庄 3室2厅 南/北,津南,双林,福松源庄,122.0,南 北,3室2厅1卫,2800.0,22.95
整租·泓林园 1室1厅 南,津南,双林,泓林园,52.0,南,1室1厅1卫,1400.0,26.92
整租·鑫茂科技园军民园 1室1厅 西,西青,海泰高新区,鑫茂科技园军民园,52.0,西,1室1厅1卫,2500.0,48.08
整租·金融街融汇 3室2厅 南,西青,海泰高新区,金融街融汇,113.05,南,3室2厅1卫,3500.0,30.96
整租·天津科技金融大厦 1室1厅 南,西青,海泰高新区,天津科技金融大厦,68.0,南,1室1厅1卫,3900.0,57.35
整租·津洲花园 2室1厅 南/北,西青,海泰高新区,津洲花园,92.0,南 北,2室1厅1卫,2500.0,27.17
整租·华兴里 2室1厅 南/北,西青,海泰高新区,华兴里,98.0,南 北,2室1厅1卫,2300.0,23.47
整租·津洲花园 2室1厅 南/北,西青,海泰高新区,津洲花园,96.0,南 北,2室1厅1卫,2500.0,26.04
整租·海泰信息广场 1室1厅 北,西青,海泰高新区,海泰信息广场,90.0,北,1室1厅0卫,3600.0,40.0
整租·天百中心 5室1厅 南/北,西青,海泰高新区,天百中心,341.24,南 北,5室1厅1卫,40000.0,117.22
整租·华鼎新区一号 1室0厅 南,西青,海泰高新区,华鼎新区一号,130.0,南,1室0厅0卫,2800.0,21.54
整租·海泰绿色产业基地 1室1厅 南/北,西青,海泰高新区,海泰绿色产业基地,1571.0,南 北,1室1厅2卫,43000.0,27.37
整租·金融街融汇 3室1厅 南/北,西青,海泰高新区,金融街融汇,112.0,南 北,3室1厅1卫,3200.0,28.57
整租·富国高银 3室2厅 南,西青,海泰高新区,富国高银,210.94,南,3室2厅2卫,4500.0,21.33
整租·智慧山IT园智慧山 5室2厅 南/北,西青,海泰高新区,智慧山IT园智慧山,537.0,南 北,5室2厅2卫,40275.0,75.0
整租·智慧山IT园智慧山 3室1厅 南/北,西青,海泰高新区,智慧山IT园智慧山,199.0,南 北,3室1厅0卫,14925.0,75.0
整租·智慧山IT园智慧山 1室0厅 南,西青,海泰高新区,智慧山IT园智慧山,21.0,南,1室0厅0卫,4500.0,214.29
整租·智慧山IT园智慧山 1室1厅 南,西青,海泰高新区,智慧山IT园智慧山,35.0,南,1室1厅0卫,8500.0,242.86
整租·华兴里 2室1厅 南/北,西青,海泰高新区,华兴里,96.0,南 北,2室1厅1卫,2200.0,22.92
整租·天津科技金融大厦 1室0厅 东南,西青,海泰高新区,天津科技金融大厦,61.17,东南,1室0厅0卫,2300.0,37.6
整租·华兴里 2室1厅 南/北,西青,海泰高新区,华兴里,96.0,南 北,2室1厅1卫,2400.0,25.0
整租·鑫茂科技园军民园 2室1厅 北,西青,海泰高新区,鑫茂科技园军民园,53.0,北,2室1厅1卫,2900.0,54.72
整租·金融街融汇 2室1厅 南,西青,海泰高新区,金融街融汇,79.0,南,2室1厅1卫,2500.0,31.65
整租·津洲花园 2室1厅 南,西青,海泰高新区,津洲花园,73.0,南,2室1厅1卫,2200.0,30.14
整租·保利拾光年 2室1厅 南/北,西青,海泰高新区,保利拾光年,97.0,南 北,2室1厅1卫,3200.0,32.99
整租·海泰国际公寓 1室1厅 南,西青,海泰高新区,海泰国际公寓,55.0,南,1室1厅1卫,1900.0,34.55
整租·津洲花园 1室1厅 南,西青,海泰高新区,津洲花园,65.0,南,1室1厅1卫,1200.0,18.46
整租·海泰南道十八号 1室1厅 南,西青,海泰高新区,海泰南道十八号,188.0,南,1室1厅1卫,2400.0,12.77
整租·华鼎新区一号 8室3厅 南/北,西青,海泰高新区,华鼎新区一号,1134.01,南 北,8室3厅3卫,34000.0,29.98
整租·天津科技金融大厦 1室1厅 南/北,西青,海泰高新区,天津科技金融大厦,169.38,南 北,1室1厅0卫,10000.0,59.04
整租·华兴里 2室1厅 南/北,西青,海泰高新区,华兴里,92.0,南 北,2室1厅1卫,1800.0,19.57
整租·康达尚郡 2室2厅 南/北,西青,海泰高新区,康达尚郡,139.1,南 北,2室2厅1卫,5100.0,36.66
整租·焕玉里 1室0厅 西,河北,王串场,焕玉里,36.83,西,1室0厅1卫,3000.0,81.46
整租·焕玉公寓 2室2厅 南/北,河北,王串场,焕玉公寓,99.01,南 北,2室2厅2卫,3400.0,34.34
整租·秀茵明居 2室1厅 南/北,河北,王串场,秀茵明居,72.3,南 北,2室1厅1卫,2600.0,35.96
整租·开城里 1室0厅 南,河北,王串场,开城里,17.82,南,1室0厅0卫,1000.0,56.12
整租·波莹公寓 1室1厅 东南,河北,王串场,波莹公寓,50.55,东南,1室1厅1卫,2300.0,45.5
整租·开云大厦 2室1厅 西,河北,王串场,开云大厦,70.33,西,2室1厅1卫,2300.0,32.7
整租·环盛里 2室1厅 南/北,河北,王串场,环盛里,91.57,南 北,2室1厅1卫,2800.0,30.58
整租·宇萃里 1室1厅 南,河北,王串场,宇萃里,30.0,南,1室1厅1卫,1100.0,36.67
整租·宇萃里 1室1厅 东/南/北,河北,王串场,宇萃里,48.05,东 南 北,1室1厅1卫,1100.0,22.89
整租·春厦里 2室2厅 南,河北,王串场,春厦里,108.61,南,2室2厅1卫,2700.0,24.86
整租·盛宇里 1室1厅 南,河北,王串场,盛宇里,39.69,南,1室1厅1卫,1600.0,40.31
整租·盛宇里 1室1厅 南,河北,王串场,盛宇里,44.0,南,1室1厅1卫,1200.0,27.27
整租·春艳里 2室1厅 南,河北,王串场,春艳里,42.1,南,2室1厅1卫,2300.0,54.63
整租·盛宇里 1室1厅 南,河北,王串场,盛宇里,42.0,南,1室1厅1卫,1350.0,32.14
整租·容彩里 2室1厅 南/北,河北,王串场,容彩里,72.22,南 北,2室1厅1卫,1800.0,24.92
整租·宇萃里 1室1厅 南/北,河北,王串场,宇萃里,51.06,南 北,1室1厅1卫,1500.0,29.38
整租·宇萃里 2室1厅 南/北,河北,王串场,宇萃里,63.84,南 北,2室1厅1卫,1732.0,27.13
整租·丹霞里 1室1厅 南/北,河北,王串场,丹霞里,41.23,南 北,1室1厅1卫,1400.0,33.96
整租·幸福道统建楼 2室1厅 南/北,河北,王串场,幸福道统建楼,58.0,南 北,2室1厅1卫,2000.0,34.48
整租·容彩里 1室1厅 南,河北,王串场,容彩里,53.56,南,1室1厅1卫,2500.0,46.68
整租·容彩里 1室1厅 东/西,河北,王串场,容彩里,45.0,东 西,1室1厅1卫,1300.0,28.89
整租·水明里 2室1厅 南,河北,王串场,水明里,55.8,南,2室1厅1卫,2100.0,37.63
整租·容彩里 1室1厅 南,河北,王串场,容彩里,41.0,南,1室1厅1卫,1300.0,31.71
整租·开城里 1室1厅 南,河北,王串场,开城里,33.0,南,1室1厅1卫,1200.0,36.36
整租·彩环里 1室1厅 南,河北,王串场,彩环里,83.99,南,1室1厅1卫,2300.0,27.38
整租·萃华里 2室1厅 南/北,河北,王串场,萃华里,55.0,南 北,2室1厅1卫,1800.0,32.73
整租·真理道 2室1厅 南/北,河北,王串场,真理道,50.0,南 北,2室1厅1卫,1402.0,28.04
整租·开城里 2室0厅 南,河北,王串场,开城里,25.0,南,2室0厅0卫,900.0,36.0
整租·溪波里 2室1厅 东/西,河北,王串场,溪波里,60.0,东 西,2室1厅1卫,1700.0,28.33
整租·溪波里 2室1厅 东/西,河北,王串场,溪波里,60.75,东 西,2室1厅1卫,2100.0,34.57
整租·远翠中里 2室1厅 南/北,河东,万新村,远翠中里,92.69,南 北,2室1厅1卫,2000.0,21.58
整租·远翠西里 2室1厅 南/北,河东,万新村,远翠西里,55.0,南 北,2室1厅1卫,1700.0,30.91
整租·曲溪西里 4室1厅 南/北,河东,万新村,曲溪西里,149.0,南 北,4室1厅1卫,2900.0,19.46
整租·曲溪东里 1室1厅 南,河东,万新村,曲溪东里,38.0,南,1室1厅1卫,1500.0,39.47
整租·远翠西里 2室1厅 南/北,河东,万新村,远翠西里,58.0,南 北,2室1厅1卫,1500.0,25.86
整租·远翠西里 2室1厅 南/北,河东,万新村,远翠西里,58.0,南 北,2室1厅1卫,1500.0,25.86
整租·松风东里 2室1厅 南/北,河东,万新村,松风东里,58.0,南 北,2室1厅1卫,1350.0,23.28
