name,district,section,community,area,orientation,layout,rent,unit_rent
整租·宏泰公寓 3室2厅 南/西北,黄浦,人民广场,宏泰公寓,152.0,南 西北,3室2厅2卫,13000.0,85.53
整租·黄河路107弄 1室0厅 南,黄浦,人民广场,黄河路107弄,26.1,南,1室0厅1卫,4850.0,185.82
整租·上海滩新昌城 1室0厅 南,黄浦,人民广场,上海滩新昌城,30.0,南,1室0厅0卫,1300.0,43.33
整租·上海滩新昌城 1室1厅 南,黄浦,人民广场,上海滩新昌城,60.69,南,1室1厅1卫,8000.0,131.82
整租·华盛大公馆 4室2厅 南,黄浦,人民广场,华盛大公馆,189.4,南,4室2厅2卫,24000.0,126.72
整租·禹洲雍贤府 3室2厅 南,奉贤,奉贤金汇,禹洲雍贤府,89.92,南,3室2厅2卫,1800.0,20.02
整租·朗诗未来街区 3室2厅 南,奉贤,奉贤金汇,朗诗未来街区,89.77,南,3室2厅1卫,3299.0,36.75
整租·清雅苑 3室2厅 南,奉贤,奉贤金汇,清雅苑,95.51,南,3室2厅1卫,1900.0,19.89
整租·白沙东苑 3室2厅 南,奉贤,奉贤金汇,白沙东苑,115.0,南,3室2厅2卫,2800.0,24.35
整租·龙湖春江天玺南区 3室2厅 南,奉贤,奉贤金汇,龙湖春江天玺南区,87.08,南,3室2厅1卫,4000.0,45.93
整租·汇港苑 2室2厅 南/北,奉贤,奉贤金汇,汇港苑,72.0,南 北,2室2厅1卫,1600.0,22.22
整租·天和前滩时代1期 3室2厅 南,奉贤,奉贤金汇,天和前滩时代1期,85.0,南,3室2厅1卫,3000.0,35.29
整租·聚贤雅苑 2室2厅 南/北,奉贤,奉贤金汇,聚贤雅苑,78.23,南 北,2室2厅1卫,2400.0,30.68
整租·白沙通苑 3室2厅 南/北,奉贤,奉贤金汇,白沙通苑,133.0,南 北,3室2厅2卫,2000.0,15.04
整租·禹洲雍锦府 3室2厅 南,奉贤,奉贤金汇,禹洲雍锦府,89.11,南,3室2厅2卫,3300.0,37.03
整租·天和前滩时代1期 2室2厅 南,奉贤,奉贤金汇,天和前滩时代1期,84.6,南,2室2厅1卫,2600.0,30.73
整租·天和前滩时代2期 3室2厅 南,奉贤,奉贤金汇,天和前滩时代2期,79.16,南,3室2厅1卫,3000.0,37.9
整租·白沙西苑 2室2厅 南,奉贤,奉贤金汇,白沙西苑,91.43,南,2室2厅1卫,2600.0,28.44
整租·中南锦庭 2室1厅 南,奉贤,奉贤金汇,中南锦庭,66.52,南,2室1厅1卫,2400.0,36.08
整租·金碧汇虹苑 2室1厅 南,奉贤,奉贤金汇,金碧汇虹苑,92.0,南,2室1厅1卫,2700.0,29.35
整租·南行达苑 2室1厅 南/北,奉贤,奉贤金汇,南行达苑,71.0,南 北,2室1厅1卫,2300.0,32.39
整租·象屿滨江悦府 3室2厅 复式 南/北,奉贤,奉贤金汇,象屿滨江悦府,97.33,南 北,3室2厅2卫,4000.0,41.1
整租·百曲乐苑 3室2厅 南,奉贤,奉贤金汇,百曲乐苑,101.0,南,3室2厅1卫,2500.0,24.75
整租·天和前滩时代1期 3室2厅 南/北,奉贤,奉贤金汇,天和前滩时代1期,84.48,南 北,3室2厅1卫,3100.0,36.7
整租·汇港苑 2室2厅 南,奉贤,奉贤金汇,汇港苑,70.02,南,2室2厅1卫,2700.0,38.56
整租·龙湖春江天越 3室2厅 南,奉贤,奉贤金汇,龙湖春江天越,94.0,南,3室2厅2卫,3600.0,38.3
整租·奉贤区汇贤雅苑 1室1厅 南,奉贤,奉贤金汇,奉贤区汇贤雅苑,59.82,南,1室1厅1卫,1300.0,21.73
整租·白沙东苑 3室2厅 南,奉贤,奉贤金汇,白沙东苑,115.0,南,3室2厅2卫,2800.0,24.35
整租·敬贤雅苑 2室2厅 南/北,奉贤,奉贤金汇,敬贤雅苑,77.26,南 北,2室2厅1卫,2800.0,36.24
整租·龙湖春江天玺北区 4室2厅 南,奉贤,奉贤金汇,龙湖春江天玺北区,148.2,南,4室2厅2卫,6000.0,40.49
整租·龙湖春江天玺南区 3室2厅 南,奉贤,奉贤金汇,龙湖春江天玺南区,94.0,南,3室2厅2卫,3100.0,32.98
整租·龙湖春江天玺北区 4室1厅 南,奉贤,奉贤金汇,龙湖春江天玺北区,148.6,南,4室1厅2卫,5000.0,33.65
整租·金碧苑 2室1厅 南/北,奉贤,奉贤金汇,金碧苑,82.6,南 北,2室1厅1卫,2500.0,30.27
整租·天和前滩时代1期 2室2厅 南,奉贤,奉贤金汇,天和前滩时代1期,78.09,南,2室2厅1卫,2800.0,35.86
整租·南行兴苑 2室1厅 南,奉贤,奉贤金汇,南行兴苑,70.87,南,2室1厅1卫,2300.0,32.45
整租·浦江莘松绿锦园(中区) 2室1厅 南,闵行,闵浦,浦江莘松绿锦园(中区),83.0,南,2室1厅1卫,4000.0,48.19
整租·浦江宝邸北区 2室2厅 南/北,闵行,闵浦,浦江宝邸北区,79.0,南 北,2室2厅1卫,3000.0,37.97
整租·汇颂南苑 3室2厅 南,闵行,闵浦,汇颂南苑,86.42,南,3室2厅1卫,4000.0,46.29
整租·谈中路189弄 2室1厅 南,闵行,闵浦,谈中路189弄,67.0,南,2室1厅1卫,3000.0,44.78
整租·馨和雅苑 2室1厅 南/北,闵行,闵浦,馨和雅苑,74.43,南 北,2室1厅1卫,3500.0,47.02
整租·汇秀景苑二街坊 2室1厅 南,闵行,闵浦,汇秀景苑二街坊,71.03,南,2室1厅1卫,3200.0,45.05
整租·汇秀景苑一街坊 2室2厅 南/北,闵行,闵浦,汇秀景苑一街坊,72.0,南 北,2室2厅1卫,3200.0,44.44
整租·虹浦新城南区 1室1厅 南,闵行,闵浦,虹浦新城南区,55.22,南,1室1厅1卫,3200.0,57.95
整租·前滩东方惠礼 1室1厅 南/北,浦东,杨思前滩,前滩东方惠礼,64.48,南 北,1室1厅1卫,12500.0,193.86
整租·上南玲珑苑 2室2厅 南,浦东,杨思前滩,上南玲珑苑,81.93,南,2室2厅1卫,10800.0,131.82
整租·江悦名庭 1室2厅 南,浦东,杨思前滩,江悦名庭,61.86,南,1室2厅1卫,9200.0,148.72
整租·新里城和合苑 2室1厅 南/北,浦东,杨思前滩,新里城和合苑,74.55,南 北,2室1厅1卫,5000.0,67.07
整租·万科五玠坊 4室2厅 南,浦东,杨思前滩,万科五玠坊,288.0,南,4室2厅4卫,39000.0,135.42
整租·尚峰名邸 1室1厅 南,浦东,杨思前滩,尚峰名邸,47.0,南,1室1厅1卫,6800.0,144.68
整租·杨南新村 3室1厅 南,浦东,杨思前滩,杨南新村,88.24,南,3室1厅1卫,7500.0,85.0
整租·尚东国际名园（二期） 3室2厅 南,浦东,杨思前滩,尚东国际名园（二期）,133.0,南,3室2厅2卫,12500.0,93.98
整租·尚东国际名园（二期） 2室2厅 南,浦东,杨思前滩,尚东国际名园（二期）,115.58,南,2室2厅2卫,10000.0,86.52
整租·森宏旗臻 1室1厅 南/北,浦东,杨思前滩,森宏旗臻,44.15,南 北,1室1厅1卫,5800.0,131.37
整租·新里城和合苑 2室1厅 南/北,浦东,杨思前滩,新里城和合苑,69.44,南 北,2室1厅1卫,4500.0,64.8
整租·大华锦绣华城(十二街区) 2室2厅 南,浦东,北蔡,大华锦绣华城(十二街区),89.87,南,2室2厅1卫,8500.0,94.58
整租·培花久远公寓 2室1厅 南,浦东,北蔡,培花久远公寓,65.96,南,2室1厅1卫,6300.0,95.51
整租·景泰嘉苑 3室2厅 南/北,浦东,北蔡,景泰嘉苑,123.3,南 北,3室2厅1卫,8300.0,67.32
整租·南新三村 3室1厅 南/北,浦东,北蔡,南新三村,80.86,南 北,3室1厅1卫,5200.0,64.31
整租·大华锦绣华城(九街区) 2室1厅 南/北,浦东,北蔡,大华锦绣华城(九街区),88.28,南 北,2室1厅1卫,8000.0,90.62
整租·艾东小区 2室1厅 南,浦东,北蔡,艾东小区,61.0,南,2室1厅1卫,5300.0,86.89
整租·德圣苑 1室1厅 南,浦东,北蔡,德圣苑,58.0,南,1室1厅1卫,5400.0,93.1
整租·绿川新苑 2室1厅 南/北,浦东,北蔡,绿川新苑,82.38,南 北,2室1厅1卫,6000.0,72.83
整租·凯利海华府 2室1厅 南,浦东,北蔡,凯利海华府,88.79,南,2室1厅1卫,13400.0,150.92
整租·聚龙家园 3室1厅 南,浦东,北蔡,聚龙家园,93.29,南,3室1厅1卫,7200.0,77.18
整租·大华锦绣华城(十二街区) 3室1厅 南,浦东,北蔡,大华锦绣华城(十二街区),102.28,南,3室1厅1卫,8400.0,82.13
整租·金恒小区 2室1厅 南,浦东,北蔡,金恒小区,70.49,南,2室1厅1卫,5200.0,73.77
整租·莲康苑 1室1厅 南,浦东,北蔡,莲康苑,58.0,南,1室1厅1卫,5500.0,94.83
整租·大华斐勒公园 2室2厅 南,浦东,北蔡,大华斐勒公园,93.04,南,2室2厅1卫,15500.0,166.6
整租·东莲大厦 2室2厅 南,浦东,北蔡,东莲大厦,95.79,南,2室2厅1卫,6300.0,65.77
整租·德锦苑 3室2厅 南,浦东,北蔡,德锦苑,135.0,南,3室2厅2卫,8000.0,59.26
整租·天池二村 1室1厅 南,浦东,北蔡,天池二村,35.16,南,1室1厅1卫,3800.0,108.08
整租·苗桐佳苑 2室1厅 南,浦东,北蔡,苗桐佳苑,83.0,南,2室1厅1卫,7000.0,84.34
整租·由由七村 2室1厅 南,浦东,北蔡,由由七村,83.41,南,2室1厅1卫,5700.0,68.34
整租·海东公寓 1室1厅 南,浦东,北蔡,海东公寓,87.42,南,1室1厅1卫,5000.0,57.2
整租·凯利海华府 2室1厅 南,浦东,北蔡,凯利海华府,84.05,南,2室1厅1卫,12000.0,142.77
整租·苗桐佳苑(南区) 1室1厅 南,浦东,北蔡,苗桐佳苑(南区),58.0,南,1室1厅1卫,5200.0,89.66
整租·芳芯路251弄 2室0厅 南,浦东,北蔡,芳芯路251弄,59.23,南,2室0厅1卫,5600.0,94.55
整租·由由一村 2室2厅 南,浦东,北蔡,由由一村,67.82,南,2室2厅1卫,4600.0,67.83
整租·陆家嘴花园(一期) 3室2厅 南,浦东,源深,陆家嘴花园(一期),122.13,南,3室2厅2卫,11800.0,96.62
整租·竹园新村(浦东) 2室1厅 南/北,浦东,源深,竹园新村(浦东),53.98,南 北,2室1厅1卫,5860.0,108.56
整租·竹园高层 2室1厅 南,浦东,源深,竹园高层,68.48,南,2室1厅1卫,8000.0,116.82
整租·竹园新村(浦东) 2室1厅 南,浦东,源深,竹园新村(浦东),53.0,南,2室1厅1卫,7000.0,132.08
整租·陆家嘴花园(一期) 3室2厅 南/北,浦东,源深,陆家嘴花园(一期),127.78,南 北,3室2厅2卫,13500.0,105.65
整租·桃林一小区 3室1厅 南,浦东,源深,桃林一小区,96.3,南,3室1厅1卫,9300.0,96.57
整租·香榭丽花园 2室2厅 南,浦东,源深,香榭丽花园,114.69,南,2室2厅1卫,13000.0,113.35
整租·盛世年华 3室2厅 南,浦东,源深,盛世年华,138.69,南,3室2厅2卫,14000.0,100.94
整租·山水国际 2室1厅 南,浦东,源深,山水国际,109.0,南,2室1厅1卫,16500.0,151.38
整租·竹园高层 1室1厅 南,浦东,源深,竹园高层,65.44,南,1室1厅1卫,6300.0,96.27
整租·证大宽域 1室1厅 南,浦东,源深,证大宽域,77.0,南,1室1厅1卫,10000.0,129.87
整租·竹园新村(浦东) 2室1厅 南,浦东,源深,竹园新村(浦东),53.77,南,2室1厅1卫,5900.0,109.73
整租·竹园高层 2室1厅 南,浦东,源深,竹园高层,68.48,南,2室1厅1卫,8600.0,125.58
整租·竹园新村(浦东) 2室1厅 南,浦东,源深,竹园新村(浦东),59.01,南,2室1厅1卫,6000.0,101.68
整租·金台三居 1室1厅 南,浦东,金杨,金台三居,54.12,南,1室1厅1卫,4166.0,76.98
整租·罗山三村 2室1厅 南,浦东,金杨,罗山三村,71.25,南,2室1厅1卫,4800.0,67.37
整租·金浜小区 3室1厅 南,浦东,金杨,金浜小区,92.36,南,3室1厅1卫,7700.0,83.37
整租·金杨新村十街坊 2室1厅 南,浦东,金杨,金杨新村十街坊,59.0,南,2室1厅1卫,4500.0,76.27
整租·金杨六街坊 2室1厅 南,浦东,金杨,金杨六街坊,52.96,南,2室1厅1卫,5100.0,96.3
整租·龙居花苑 2室1厅 南/北,浦东,金杨,龙居花苑,106.46,南 北,2室1厅1卫,7400.0,69.51
整租·香山新村东南街坊 2室1厅 南,浦东,金杨,香山新村东南街坊,51.66,南,2室1厅1卫,5000.0,96.79
整租·弘扬公寓 3室2厅 南/北,浦东,金杨,弘扬公寓,123.83,南 北,3室2厅2卫,10000.0,80.76
整租·金杨新村四街坊 1室1厅 南,浦东,金杨,金杨新村四街坊,44.39,南,1室1厅1卫,4300.0,96.87
整租·广洋苑 3室2厅 复式 南/北,浦东,金杨,广洋苑,100.55,南 北,3室2厅2卫,9300.0,92.49
整租·东方知音苑 3室2厅 南,浦东,金杨,东方知音苑,114.14,南,3室2厅2卫,9000.0,78.85
整租·金杨公寓 2室1厅 南,浦东,金杨,金杨公寓,93.88,南,2室1厅1卫,6800.0,72.43
整租·罗山六村 1室1厅 南,浦东,金杨,罗山六村,51.17,南,1室1厅1卫,4000.0,78.17
整租·罗山一村 1室1厅 南,浦东,金杨,罗山一村,64.75,南,1室1厅1卫,5100.0,78.76
整租·金杨新村十街坊 2室1厅 南,浦东,金杨,金杨新村十街坊,60.0,南,2室1厅1卫,6200.0,103.33
整租·金杨新村八街坊 2室2厅 西南,浦东,金杨,金杨新村八街坊,80.26,西南,2室2厅1卫,5000.0,62.3
整租·金台三居 2室1厅 南/北,浦东,金杨,金台三居,59.21,南 北,2室1厅1卫,4800.0,81.07
整租·罗山五村 1室1厅 南,浦东,金杨,罗山五村,42.82,南,1室1厅1卫,4200.0,98.09
整租·金桥路530弄 1室1厅 南,浦东,金杨,金桥路530弄,44.0,南,1室1厅1卫,3700.0,84.09
整租·罗山一村 2室1厅 南,浦东,金杨,罗山一村,61.67,南,2室1厅1卫,5200.0,84.32
整租·罗山四村 2室1厅 南,浦东,金杨,罗山四村,63.74,南,2室1厅1卫,4500.0,70.6
整租·金杨路750弄 2室1厅 南,浦东,金杨,金杨路750弄,81.34,南,2室1厅1卫,6000.0,73.76
整租·金台三居 1室1厅 南,浦东,金杨,金台三居,45.59,南,1室1厅1卫,4700.0,103.09
整租·浦东大道2511弄 2室1厅 南,浦东,金杨,浦东大道2511弄,59.94,南,2室1厅1卫,5980.0,99.77
整租·罗山四村 3室1厅 南,浦东,金杨,罗山四村,63.69,南,3室1厅1卫,6200.0,97.35
整租·和景商务楼 1室0厅 南,浦东,金杨,和景商务楼,30.0,南,1室0厅1卫,3100.0,103.33
整租·金杨七街坊 1室1厅 南,浦东,金杨,金杨七街坊,48.0,南,1室1厅1卫,4500.0,93.75
整租·香山新村西南街坊 3室0厅 南,浦东,金杨,香山新村西南街坊,68.9,南,3室0厅1卫,5400.0,78.37
整租·金杨路750弄 2室2厅 南,浦东,金杨,金杨路750弄,83.45,南,2室2厅1卫,5800.0,69.5
整租·金杨新村十街坊 2室1厅 南,浦东,金杨,金杨新村十街坊,59.1,南,2室1厅1卫,5100.0,86.29
整租·树园新苑 3室1厅 南,奉贤,南桥,树园新苑,100.0,南,3室1厅1卫,1750.0,17.5
整租·万隆花苑 2室2厅 南,奉贤,南桥,万隆花苑,88.52,南,2室2厅1卫,2500.0,28.24
整租·上园南里 4室2厅 南,奉贤,南桥,上园南里,279.5,南,4室2厅3卫,5700.0,20.39
整租·绿地未来中心 1室1厅 东南,奉贤,南桥,绿地未来中心,82.48,东南,1室1厅1卫,1700.0,20.61
整租·育秀十一区 3室1厅 南,奉贤,南桥,育秀十一区,103.21,南,3室1厅1卫,2400.0,23.25
整租·阳光四季园 3室2厅 南,奉贤,南桥,阳光四季园,151.36,南,3室2厅2卫,3600.0,23.78
整租·绿地无双 2室2厅 南,奉贤,南桥,绿地无双,85.05,南,2室2厅1卫,3250.0,38.21
整租·金昊雅苑南区 4室1厅 南,奉贤,南桥,金昊雅苑南区,130.0,南,4室1厅2卫,4000.0,30.77
整租·恒盛湖畔豪庭南区 2室2厅 南,奉贤,南桥,恒盛湖畔豪庭南区,89.0,南,2室2厅1卫,4000.0,44.94
整租·保利象屿公园悦府 3室2厅 南,奉贤,南桥,保利象屿公园悦府,89.0,南,3室2厅2卫,4200.0,47.19
整租·金水佳苑 1室1厅 南/北,奉贤,南桥,金水佳苑,75.53,南 北,1室1厅1卫,1800.0,23.83
整租·绿地无双 2室1厅 南,奉贤,南桥,绿地无双,84.76,南,2室1厅1卫,4000.0,47.19
整租·运河新村(南桥) 2室2厅 南,奉贤,南桥,运河新村(南桥),85.0,南,2室2厅1卫,2300.0,27.06
整租·解放新村 1室1厅 南,奉贤,南桥,解放新村,38.76,南,1室1厅1卫,1500.0,38.7
整租·贝港北区（一区） 2室1厅 南,奉贤,南桥,贝港北区（一区）,79.7,南,2室1厅1卫,2000.0,25.09
整租·绿地无双 2室2厅 南,奉贤,南桥,绿地无双,80.57,南,2室2厅1卫,4000.0,49.65
整租·贝港南区（第二居民区） 1室1厅 南,奉贤,南桥,贝港南区（第二居民区）,50.06,南,1室1厅1卫,1500.0,29.96
整租·悦达南郊华都 1室1厅 南,奉贤,南桥,悦达南郊华都,50.0,南,1室1厅1卫,1600.0,32.0
整租·江海新村 3室1厅 南,奉贤,南桥,江海新村,82.67,南,3室1厅1卫,2000.0,24.19
整租·卓越世纪中心(奉贤) 2室2厅 南,奉贤,南桥,卓越世纪中心(奉贤),58.0,南,2室2厅2卫,2600.0,44.83
整租·正阳世纪星城名仕苑 3室1厅 南,奉贤,南桥,正阳世纪星城名仕苑,101.36,南,3室1厅1卫,3200.0,31.57
整租·九华新园 2室1厅 南/北,奉贤,南桥,九华新园,96.91,南 北,2室1厅1卫,3300.0,34.05
整租·解放新村 2室1厅 南,奉贤,南桥,解放新村,50.0,南,2室1厅1卫,2300.0,46.0
整租·绿地无双 3室2厅 南,奉贤,南桥,绿地无双,108.84,南,3室2厅1卫,4500.0,41.35
整租·同盛南桥花园 2室2厅 南,奉贤,南桥,同盛南桥花园,97.0,南,2室2厅1卫,3400.0,35.05
整租·西民旺苑 2室1厅 南,奉贤,南桥,西民旺苑,95.0,南,2室1厅1卫,1700.0,17.89
整租·江海新村 2室2厅 南,奉贤,南桥,江海新村,83.72,南,2室2厅1卫,2300.0,27.47
整租·绿地翡翠公馆 2室1厅 南,奉贤,南桥,绿地翡翠公馆,53.52,南,2室1厅2卫,2600.0,48.58
整租·育秀五区 2室2厅 南,奉贤,南桥,育秀五区,90.59,南,2室2厅1卫,2600.0,28.7
整租·望园晶典 1室1厅 南,奉贤,南桥,望园晶典,41.0,南,1室1厅1卫,2300.0,56.1
整租·蔚蓝城市花园 2室2厅 南,闵行,古美,蔚蓝城市花园,96.34,南,2室2厅1卫,8500.0,88.23
整租·万源城E1 1室2厅 南,闵行,古美,万源城E1,64.0,南,1室2厅1卫,6600.0,103.12
整租·同济融创玫瑰公馆 3室1厅 南,闵行,古美,同济融创玫瑰公馆,140.33,南,3室1厅1卫,16500.0,117.58
整租·平阳新村四街坊 2室1厅 南,闵行,古美,平阳新村四街坊,64.72,南,2室1厅1卫,6400.0,98.89
整租·古美小区 1室1厅 南,闵行,古美,古美小区,40.2,南,1室1厅1卫,4400.0,109.45
整租·新时代富嘉花园 2室2厅 南,闵行,古美,新时代富嘉花园,125.34,南,2室2厅1卫,9000.0,71.8
整租·古美四村 2室1厅 南,闵行,古美,古美四村,81.13,南,2室1厅1卫,5800.0,71.49
整租·莲浦花苑 3室2厅 南,闵行,古美,莲浦花苑,138.82,南,3室2厅1卫,9900.0,71.32
整租·万源城逸郡 2室2厅 南/北,闵行,古美,万源城逸郡,119.0,南 北,2室2厅2卫,11500.0,96.64
整租·华梅花苑 1室1厅 南,闵行,古美,华梅花苑,53.93,南,1室1厅1卫,5500.0,101.98
整租·古美八村 2室1厅 南,闵行,古美,古美八村,57.41,南,2室1厅1卫,5500.0,95.8
整租·平南一二村 2室1厅 南,闵行,古美,平南一二村,60.83,南,2室1厅1卫,5500.0,90.42
整租·古美四村 2室1厅 南,闵行,古美,古美四村,73.0,南,2室1厅1卫,5000.0,68.49
整租·东苑半岛花园(公寓) 3室2厅 南,闵行,古美,东苑半岛花园(公寓),117.83,南,3室2厅2卫,10000.0,84.87
整租·海上新村 1室1厅 南,闵行,古美,海上新村,44.46,南,1室1厅1卫,4200.0,94.47
整租·新梅公寓二期 2室2厅 南,闵行,古美,新梅公寓二期,91.0,南,2室2厅1卫,6600.0,72.53
整租·东兰新村 3室2厅 南,闵行,古美,东兰新村,99.67,南,3室2厅1卫,7800.0,78.26
整租·阳光美景城二期 3室2厅 南,闵行,古美,阳光美景城二期,118.31,南,3室2厅2卫,9500.0,80.3
整租·平南一二村 1室1厅 南,闵行,古美,平南一二村,47.02,南,1室1厅1卫,5200.0,110.59
整租·新时代花园 2室2厅 南,闵行,古美,新时代花园,87.3,南,2室2厅1卫,9200.0,105.38
整租·华梅花苑 2室1厅 南,闵行,古美,华梅花苑,89.05,南,2室1厅1卫,7000.0,78.61
整租·平南一二村 2室1厅 南,闵行,古美,平南一二村,70.5,南,2室1厅1卫,4000.0,56.74
整租·阳光美景城三期 3室2厅 南,闵行,古美,阳光美景城三期,124.56,南,3室2厅2卫,12000.0,96.34
整租·东苑绿世界花园(二期) 3室2厅 南,闵行,古美,东苑绿世界花园(二期),136.48,南,3室2厅2卫,8500.0,62.28
整租·东苑怡景园 1室1厅 南,闵行,古美,东苑怡景园,58.07,南,1室1厅1卫,6000.0,103.32
整租·望族新苑 1室1厅 南,闵行,古美,望族新苑,50.98,南,1室1厅1卫,5100.0,100.04
整租·新时代景庭 4室2厅 南,闵行,古美,新时代景庭,211.56,南,4室2厅4卫,27000.0,127.62
整租·古美西路316弄 1室1厅 南,闵行,古美,古美西路316弄,54.44,南,1室1厅1卫,5500.0,101.03
整租·万源城尚郡 2室2厅 南,闵行,古美,万源城尚郡,72.0,南,2室2厅1卫,8900.0,123.61
整租·阳光美景城三期 3室2厅 南,闵行,古美,阳光美景城三期,121.03,南,3室2厅2卫,10000.0,82.62
整租·南郊别墅(公寓) 3室2厅 南/北,闵行,颛桥,南郊别墅(公寓),121.0,南 北,3室2厅2卫,6900.0,57.02
整租·佘北家园秀雅苑 1室1厅 南,松江,佘山,佘北家园秀雅苑,51.2,南,1室1厅1卫,2450.0,47.85
